Refactoring Type,Original,Updated,Location,Original Line,Updated Line,Description,Commit,Original Method Line,Extracted/Inlined Method Line,Extracted/Inlined Lines,Old Location,New Location,Old Method Line,New Method Line
Add Parameter,test_serialize,test_serialize,gensim/test/test_corpora.py/CorpusTesterABC,56.0,53.0,['The parameters [ corpus ] are added to the method test_serialize from the module gensim/test/test_corpora.py in class CorpusTesterABC'],3844421d47339779c6c02494a7991fb105d0f2e7,,,,,,,
Change/Rename Parameter,infer_vector,infer_vector,gensim/models/doc2vec.py/Doc2Vec,604.0,591.0,['The parameters [ document ] of the method infer_vector from the module gensim/models/doc2vec.py in class Doc2Vec are changed/renamed to [doc_words]'],390c35b6aaa02c0d47bf725148c92ac774feed9a,,,,,,,
Change/Rename Parameter,train_document_dbow,train_document_dbow,gensim/models/doc2vec.py,66.0,66.0,['The parameters [ word_vocabs ] of the method train_document_dbow from the module gensim/models/doc2vec.py are changed/renamed to [doc_words]'],390c35b6aaa02c0d47bf725148c92ac774feed9a,,,,,,,
Change/Rename Parameter,train_document_dm,train_document_dm,gensim/models/doc2vec.py,107.0,105.0,['The parameters [ word_vocabs ] of the method train_document_dm from the module gensim/models/doc2vec.py are changed/renamed to [doc_words]'],390c35b6aaa02c0d47bf725148c92ac774feed9a,,,,,,,
Change/Rename Parameter,train_document_dm_concat,train_document_dm_concat,gensim/models/doc2vec.py,166.0,164.0,['The parameters [ word_vocabs ] of the method train_document_dm_concat from the module gensim/models/doc2vec.py are changed/renamed to [doc_words]'],390c35b6aaa02c0d47bf725148c92ac774feed9a,,,,,,,
Change/Rename Parameter,train_sg_pair,train_sg_pair,gensim/models/word2vec.py,152.0,152.0,['The parameters [ predict_word ] of the method train_sg_pair from the module gensim/models/word2vec.py are changed/renamed to [word]'],390c35b6aaa02c0d47bf725148c92ac774feed9a,,,,,,,
Add Parameter,save,save,gensim/models/ldamodel.py/LdaModel,833.0,833.0,['The parameters [ ignore ] are added to the method save from the module gensim/models/ldamodel.py in class LdaModel'],3983737f14ea4168c4c6145e98b578e4337fb86e,,,,,,,
Extract Method,_key_index,index_to_doctag,gensim/models/doc2vec.py/DocvecsArray,,, The method index_to_doctag from the module gensim/models/doc2vec.py in class DocvecsArray is extracted from method _key_index from the module gensim/models/doc2vec.py in class DocvecsArray ,39b63e096e26ed48a047aee97c2a56ffe3b1e32c,"(314,315)",320.0,"[317.0, 319.0]",,,,
Remove Parameter,__init__,__init__,gensim/models/word2vec.py/Word2Vec,222.0,222.0,['The parameters [ deterministic ] of the method __init__ from the module gensim/models/word2vec.py in class Word2Vec is/are removed'],3a2d8dc43a64418dee65fb7defa2067b1c556690,,,,,,,
Add Parameter,__init__,__init__,gensim/summarization/bm25.py/BM25,72.0,72.0,['The parameters [ k1 b epsilon ] are added to the method __init__ from the module gensim/summarization/bm25.py in class BM25'],3abcb9f94f9bae01aed265395f21fe40d7341c64,,,,,,,
Add Parameter,get_bm25_weights,get_bm25_weights,gensim/summarization/bm25.py,285.0,326.0,['The parameters [ k1 b epsilon ] are added to the method get_bm25_weights from the module gensim/summarization/bm25.py'],3abcb9f94f9bae01aed265395f21fe40d7341c64,,,,,,,
Add Parameter,iter_bm25_bow,iter_bm25_bow,gensim/summarization/bm25.py,239.0,263.0,['The parameters [ k1 b epsilon ] are added to the method iter_bm25_bow from the module gensim/summarization/bm25.py'],3abcb9f94f9bae01aed265395f21fe40d7341c64,,,,,,,
Rename Method,dropindex,drop_index,gensim/similarities/simserver.py/SimServer,397.0,404.0,['The method dropindex from the module gensim/similarities/simserver.py in class SimServer is renamed to drop_index'],3bc486f6d2a0c159a407bdf92dd95afc1f064736,,,,,,,
Remove Parameter,doc2bow,doc2bow,src/gensim/corpora/dictionary.py/Dictionary,112.0,106.0,['The parameters [ normalizeWord ] of the method doc2bow from the module src/gensim/corpora/dictionary.py in class Dictionary is/are removed'],3bfb46a304827c06e60c49b4063d3ca15e791ee2,,,,,,,
Remove Parameter,fromDocuments,fromDocuments,src/gensim/corpora/dictionary.py/Dictionary,84.0,82.0,['The parameters [ normalizeWord ] of the method fromDocuments from the module src/gensim/corpora/dictionary.py in class Dictionary is/are removed'],3bfb46a304827c06e60c49b4063d3ca15e791ee2,,,,,,,
Rename Class,TestSklearnLSIWrapper,TestSklLdaModelWrapper,gensim/test/test_sklearn_integration.py,,, class TestSklearnLSIWrapper was renamed to class TestSklLdaModelWrapper ,3c0174c07c07aaaeb8b90b6289b425a83bf652e0,,,,,,,
Add Parameter,_log_epoch_progress,_log_epoch_progress,gensim/models/base_any2vec.py/BaseAny2VecModel,261.0,302.0,['The parameters [ is_corpus_file_mode ] are added to the method _log_epoch_progress from the module gensim/models/base_any2vec.py in class BaseAny2VecModel'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Remove Parameter,_train_epoch,_train_epoch,gensim/models/base_any2vec.py/BaseAny2VecModel,331.0,437.0,['The parameters [ data_iterables ] of the method _train_epoch from the module gensim/models/base_any2vec.py in class BaseAny2VecModel is/are removed'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,train,train,gensim/models/base_any2vec.py/BaseAny2VecModel,393.0,493.0,['The parameters [ data_iterables ] of the method train from the module gensim/models/base_any2vec.py in class BaseAny2VecModel are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,541.0,648.0,['The parameters [ input_streams ] of the method __init__ from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Add Parameter,_log_epoch_end,_log_epoch_end,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,1194.0,1315.0,['The parameters [ is_corpus_file_mode ] are added to the method _log_epoch_end from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Remove Parameter,build_vocab,build_vocab,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,786.0,896.0,['The parameters [ workers ] of the method build_vocab from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel is/are removed'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,train,train,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,919.0,1026.0,['The parameters [ input_streams ] of the method train from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/doc2vec.py/Doc2Vec,440.0,468.0,['The parameters [ input_streams ] of the method __init__ from the module gensim/models/doc2vec.py in class Doc2Vec are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Remove Parameter,build_vocab,build_vocab,gensim/models/doc2vec.py/Doc2Vec,1019.0,1122.0,['The parameters [ workers ] of the method build_vocab from the module gensim/models/doc2vec.py in class Doc2Vec is/are removed'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Rename Method,_scan_vocab_singlestream,_scan_vocab,gensim/models/doc2vec.py/Doc2VecVocab,1256.0,1278.0,['The method _scan_vocab_singlestream from the module gensim/models/doc2vec.py in class Doc2VecVocab is renamed to _scan_vocab'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Remove Parameter,scan_vocab,scan_vocab,gensim/models/doc2vec.py/Doc2VecVocab,1298.0,1320.0,['The parameters [ workers ] of the method scan_vocab from the module gensim/models/doc2vec.py in class Doc2VecVocab is/are removed'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/fasttext.py/FastText,244.0,259.0,['The parameters [ input_streams ] of the method __init__ from the module gensim/models/fasttext.py in class FastText are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Remove Parameter,build_vocab,build_vocab,gensim/models/fasttext.py/FastText,424.0,440.0,['The parameters [ workers ] of the method build_vocab from the module gensim/models/fasttext.py in class FastText is/are removed'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,train,train,gensim/models/fasttext.py/FastText,572.0,599.0,['The parameters [ input_streams ] of the method train from the module gensim/models/fasttext.py in class FastText are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/word2vec.py/Word2Vec,633.0,645.0,['The parameters [ input_streams ] of the method __init__ from the module gensim/models/word2vec.py in class Word2Vec are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,train,train,gensim/models/word2vec.py/Word2Vec,791.0,817.0,['The parameters [ input_streams ] of the method train from the module gensim/models/word2vec.py in class Word2Vec are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Rename Method,_scan_vocab_singlestream,_scan_vocab,gensim/models/word2vec.py/Word2VecVocab,1508.0,1534.0,['The method _scan_vocab_singlestream from the module gensim/models/word2vec.py in class Word2VecVocab is renamed to _scan_vocab'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,scan_vocab,scan_vocab,gensim/models/word2vec.py/Word2VecVocab,1578.0,1566.0,['The parameters [ input_streams ] of the method scan_vocab from the module gensim/models/word2vec.py in class Word2VecVocab are changed/renamed to [corpus_file]'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Rename Method,test_multistream_training,test_training_fromfile,gensim/test/test_fasttext.py/TestFastTextModel,84.0,85.0,['The method test_multistream_training from the module gensim/test/test_fasttext.py in class TestFastTextModel is renamed to test_training_fromfile'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Add Parameter,model_sanity,model_sanity,gensim/test/test_word2vec.py/TestWord2VecModel,566.0,629.0,['The parameters [ with_corpus_file ] are added to the method model_sanity from the module gensim/test/test_word2vec.py in class TestWord2VecModel'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Rename Method,testMultistreamTraining,testTrainingFromFile,gensim/test/test_word2vec.py/TestWord2VecModel,497.0,546.0,['The method testMultistreamTraining from the module gensim/test/test_word2vec.py in class TestWord2VecModel is renamed to testTrainingFromFile'],3c3506d51a2caf6b890de3b1b32a8b85f7566ca5,,,,,,,
Change/Rename Parameter,accuracy,accuracy,gensim/models/word2vec.py/Word2Vec,1591.0,1591.0,['The parameters [ use_lowercase ] of the method accuracy from the module gensim/models/word2vec.py in class Word2Vec are changed/renamed to [case_insensitive]'],3c4731908d56f46c9c9d39fe00e6e986c1bd9ea0,,,,,,,
Add Parameter,diff,diff,gensim/models/ldamodel.py/LdaModel,974.0,974.0,['The parameters [ diagonal annotation ] are added to the method diff from the module gensim/models/ldamodel.py in class LdaModel'],3cb8495e8230aa6d436e19cf2459dec78929bb40,,,,,,,
Remove Parameter,train,train,gensim/test/test_doc2vec.py/ConcatenatedDoc2Vec,411.0,411.0,['The parameters [ ignored ] of the method train from the module gensim/test/test_doc2vec.py in class ConcatenatedDoc2Vec is/are removed'],3e38e3378443dbd7fd765692b7be6b84b41b9d76,,,,,,,
Remove Parameter,_make_seg,_make_seg,gensim/topic_coherence/indirect_confirmation_measure.py,51.0,52.0,['The parameters [ num_docs ] of the method _make_seg from the module gensim/topic_coherence/indirect_confirmation_measure.py is/are removed'],3f8fb7f52c788d135fbd4da809c97677c85bceb9,,,,,,,
Remove Parameter,cosine_similarity,cosine_similarity,gensim/topic_coherence/indirect_confirmation_measure.py,72.0,75.0,['The parameters [ num_docs ] of the method cosine_similarity from the module gensim/topic_coherence/indirect_confirmation_measure.py is/are removed'],3f8fb7f52c788d135fbd4da809c97677c85bceb9,,,,,,,
Move Method,_ids_to_words,_ids_to_words,,,, method _ids_to_words from the module gensim/topic_coherence/probability_estimation.py was moved to module gensim/topic_coherence/text_analysis.py ,3f8fb7f52c788d135fbd4da809c97677c85bceb9,,,,gensim/topic_coherence/probability_estimation.py,gensim/topic_coherence/text_analysis.py,37.0,20.0
Extract Method,__getitem__,getSimilarities,docsim.py/SimilarityABC,,, The method getSimilarities from the module docsim.py in class SimilarityABC is extracted from method __getitem__ from the module docsim.py in class SimilarityABC ,3fd9809dfdfcf47bf34a9f9a780277abaae76105,"(37,68)",56.0,[44.0],,,,
Remove Parameter,__init__,__init__,docsim.py/Similarity,72.0,99.0,['The parameters [ normalize ] of the method __init__ from the module docsim.py in class Similarity is/are removed'],3fd9809dfdfcf47bf34a9f9a780277abaae76105,,,,,,,
Rename Method,__getitem__,getSimilarities,docsim.py/SparseMatrixSimilarity,145.0,163.0,['The method __getitem__ from the module docsim.py in class SparseMatrixSimilarity is renamed to getSimilarities'],3fd9809dfdfcf47bf34a9f9a780277abaae76105,,,,,,,
Remove Parameter,cossim,cossim,matutils.py,32.0,32.0,['The parameters [ norm1 norm2 ] of the method cossim from the module matutils.py is/are removed'],3fd9809dfdfcf47bf34a9f9a780277abaae76105,,,,,,,
Add Parameter,serialize,serialize,gensim/corpora/indexedcorpus.py/IndexedCorpus,55.0,55.0,['The parameters [ metadata ] are added to the method serialize from the module gensim/corpora/indexedcorpus.py in class IndexedCorpus'],4044b97403b5ea90fd208d39347d5ab0b974125b,,,,,,,
Add Parameter,save_corpus,save_corpus,gensim/corpora/mmcorpus.py/MmCorpus,39.0,39.0,['The parameters [ metadata ] are added to the method save_corpus from the module gensim/corpora/mmcorpus.py in class MmCorpus'],4044b97403b5ea90fd208d39347d5ab0b974125b,,,,,,,
Rename Method,textrank_from_corpus,summarize_corpus,gensim/summarization/summarizer.py,126.0,126.0,['The method textrank_from_corpus from the module gensim/summarization/summarizer.py is renamed to summarize_corpus'],4083b89d1dd3a3b4fb04852a06ec75f1286c2ea6,,,,,,,
Add Parameter,_train_epoch,_train_epoch,gensim/models/base_any2vec.py/BaseAny2VecModel,325.0,331.0,['The parameters [ data_iterables ] are added to the method _train_epoch from the module gensim/models/base_any2vec.py in class BaseAny2VecModel'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,train,train,gensim/models/base_any2vec.py/BaseAny2VecModel,381.0,393.0,['The parameters [ data_iterables ] are added to the method train from the module gensim/models/base_any2vec.py in class BaseAny2VecModel'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,__init__,__init__,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,528.0,541.0,['The parameters [ input_streams ] are added to the method __init__ from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,build_vocab,build_vocab,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,766.0,786.0,['The parameters [ input_streams workers ] are added to the method build_vocab from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,train,train,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,890.0,919.0,['The parameters [ input_streams ] are added to the method train from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,__init__,__init__,gensim/models/doc2vec.py/Doc2Vec,438.0,440.0,['The parameters [ input_streams ] are added to the method __init__ from the module gensim/models/doc2vec.py in class Doc2Vec'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,build_vocab,build_vocab,gensim/models/doc2vec.py/Doc2Vec,1000.0,1019.0,['The parameters [ input_streams workers ] are added to the method build_vocab from the module gensim/models/doc2vec.py in class Doc2Vec'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,train,train,gensim/models/doc2vec.py/Doc2Vec,664.0,680.0,['The parameters [ input_streams ] are added to the method train from the module gensim/models/doc2vec.py in class Doc2Vec'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Rename Method,scan_vocab,_scan_vocab_singlestream,gensim/models/doc2vec.py/Doc2VecVocab,1135.0,1256.0,['The method scan_vocab from the module gensim/models/doc2vec.py in class Doc2VecVocab is renamed to _scan_vocab_singlestream'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,__init__,__init__,gensim/models/fasttext.py/FastText,243.0,243.0,['The parameters [ input_streams ] are added to the method __init__ from the module gensim/models/fasttext.py in class FastText'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
Add Parameter,build_vocab,build_vocab,gensim/models/fasttext.py/FastText,420.0,423.0,['The parameters [ input_streams workers ] are added to the method build_vocab from the module gensim/models/fasttext.py in class FastText'],408a714e836484e914a7e3622b4f0f99a6d27ddd,,,,,,,
